fold_id,feature,coefficient,abs_coefficient,is_nonzero,selected_alpha
267,abnormal_log_volume_x_macro_epu,0.0029745205314900378,0.0029745205314900378,1,0.005
267,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
267,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
267,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
267,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
267,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
268,mom_12_1,0.0,0.0,0,0.005
268,mom_6_1,0.0,0.0,0,0.005
268,mom_3_1,-0.0,0.0,0,0.005
268,tsmom_12,-0.0,0.0,0,0.005
268,tsmom_sign_12,0.0,0.0,0,0.005
268,reversal_1m,0.003198562576462772,0.003198562576462772,1,0.005
268,ma_gap_12m,-0.0,0.0,0,0.005
268,ma_crossover_6_12,0.0,0.0,0,0.005
268,vol_3m,0.0,0.0,0,0.005
268,vol_12m,0.0039948176854450014,0.0039948176854450014,1,0.005
268,vol_regime_3_12,-0.0,0.0,0,0.005
268,log_volume,-0.0,0.0,0,0.005
268,abnormal_log_volume,0.0,0.0,0,0.005
268,macro_vix,-0.026981379832723272,0.026981379832723272,1,0.005
268,macro_epu,0.01891668246887713,0.01891668246887713,1,0.005
268,macro_credit_spread,-0.001287891209181022,0.001287891209181022,1,0.005
268,macro_term_spread,0.003759305174723454,0.003759305174723454,1,0.005
268,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
268,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
268,tsmom_12_x_macro_epu,-0.0,0.0,0,0.005
268,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
268,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
268,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
268,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
268,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
268,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
268,abnormal_log_volume_x_macro_epu,0.0029991130060318793,0.0029991130060318793,1,0.005
268,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
268,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
268,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
268,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
268,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
269,mom_12_1,0.0,0.0,0,0.005
269,mom_6_1,0.0,0.0,0,0.005
269,mom_3_1,-0.0,0.0,0,0.005
269,tsmom_12,0.0,0.0,0,0.005
269,tsmom_sign_12,0.0,0.0,0,0.005
269,reversal_1m,0.0032169474383259896,0.0032169474383259896,1,0.005
269,ma_gap_12m,-0.0,0.0,0,0.005
269,ma_crossover_6_12,0.0,0.0,0,0.005
269,vol_3m,0.0,0.0,0,0.005
269,vol_12m,0.0039835789411477775,0.0039835789411477775,1,0.005
269,vol_regime_3_12,-0.0,0.0,0,0.005
269,log_volume,-0.0,0.0,0,0.005
269,abnormal_log_volume,0.0,0.0,0,0.005
269,macro_vix,-0.028231264077687595,0.028231264077687595,1,0.005
269,macro_epu,0.019136359749374096,0.019136359749374096,1,0.005
269,macro_credit_spread,-0.0009541510594796171,0.0009541510594796171,1,0.005
269,macro_term_spread,0.0035815684306084905,0.0035815684306084905,1,0.005
269,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
269,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
269,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
269,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
269,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
269,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
269,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
269,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
269,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
269,abnormal_log_volume_x_macro_epu,0.0028216243544480464,0.0028216243544480464,1,0.005
269,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
269,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
269,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
269,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
269,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
270,mom_12_1,0.0,0.0,0,0.005
270,mom_6_1,0.0,0.0,0,0.005
270,mom_3_1,-0.0,0.0,0,0.005
270,tsmom_12,-0.0,0.0,0,0.005
270,tsmom_sign_12,-0.0,0.0,0,0.005
270,reversal_1m,0.003565995447086952,0.003565995447086952,1,0.005
270,ma_gap_12m,-0.0,0.0,0,0.005
270,ma_crossover_6_12,0.0,0.0,0,0.005
270,vol_3m,0.0,0.0,0,0.005
270,vol_12m,0.004630853952721505,0.004630853952721505,1,0.005
270,vol_regime_3_12,-0.0,0.0,0,0.005
270,log_volume,0.0,0.0,0,0.005
270,abnormal_log_volume,0.0,0.0,0,0.005
270,macro_vix,-0.027509779082789416,0.027509779082789416,1,0.005
270,macro_epu,0.018297989577819414,0.018297989577819414,1,0.005
270,macro_credit_spread,-0.000321448102210117,0.000321448102210117,1,0.005
270,macro_term_spread,0.0034578190621446315,0.0034578190621446315,1,0.005
270,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
270,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
270,tsmom_12_x_macro_epu,-0.0,0.0,0,0.005
270,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
270,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
270,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
270,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
270,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
270,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
270,abnormal_log_volume_x_macro_epu,0.0025978621475910577,0.0025978621475910577,1,0.005
270,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
270,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
270,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
270,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
270,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
271,mom_12_1,-0.0,0.0,0,0.0025
271,mom_6_1,0.0,0.0,0,0.0025
271,mom_3_1,-0.0,0.0,0,0.0025
271,tsmom_12,-0.0,0.0,0,0.0025
271,tsmom_sign_12,-0.0,0.0,0,0.0025
271,reversal_1m,0.0038541273038175013,0.0038541273038175013,1,0.0025
271,ma_gap_12m,-0.0,0.0,0,0.0025
271,ma_crossover_6_12,0.0,0.0,0,0.0025
271,vol_3m,-0.0,0.0,0,0.0025
271,vol_12m,0.005838064588084816,0.005838064588084816,1,0.0025
271,vol_regime_3_12,-0.0,0.0,0,0.0025
271,log_volume,-0.0,0.0,0,0.0025
271,abnormal_log_volume,0.0,0.0,0,0.0025
271,macro_vix,-0.03202467632819709,0.03202467632819709,1,0.0025
271,macro_epu,0.023155829962865724,0.023155829962865724,1,0.0025
271,macro_credit_spread,-0.0007833697609719011,0.0007833697609719011,1,0.0025
271,macro_term_spread,0.006726365032141886,0.006726365032141886,1,0.0025
271,mom_12_1_x_macro_epu,-0.0,0.0,0,0.0025
271,mom_12_1_x_macro_vix,-0.0,0.0,0,0.0025
271,tsmom_12_x_macro_epu,-0.0,0.0,0,0.0025
271,tsmom_12_x_macro_vix,-0.0,0.0,0,0.0025
271,ma_gap_12m_x_macro_epu,0.0,0.0,0,0.0025
271,ma_crossover_6_12_x_macro_vix,0.000819770025702546,0.000819770025702546,1,0.0025
271,reversal_1m_x_macro_epu,0.001378866223497396,0.001378866223497396,1,0.0025
271,reversal_1m_x_macro_vix,-0.0,0.0,0,0.0025
271,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.0025
271,abnormal_log_volume_x_macro_epu,0.003452477721193553,0.003452477721193553,1,0.0025
271,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.0025
271,log_volume_x_macro_credit_spread,-0.0005808064290068214,0.0005808064290068214,1,0.0025
271,vol_regime_3_12_x_macro_vix,-0.00036531694366706194,0.00036531694366706194,1,0.0025
271,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.0025
271,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.0025
272,mom_12_1,-0.0,0.0,0,0.0025
272,mom_6_1,0.0,0.0,0,0.0025
272,mom_3_1,-0.0,0.0,0,0.0025
272,tsmom_12,-0.0,0.0,0,0.0025
272,tsmom_sign_12,-0.0,0.0,0,0.0025
272,reversal_1m,0.004539022606846253,0.004539022606846253,1,0.0025
272,ma_gap_12m,-0.0,0.0,0,0.0025
272,ma_crossover_6_12,0.0,0.0,0,0.0025
272,vol_3m,-0.0,0.0,0,0.0025
272,vol_12m,0.006341478877809884,0.006341478877809884,1,0.0025
272,vol_regime_3_12,-0.0,0.0,0,0.0025
272,log_volume,-0.0,0.0,0,0.0025
272,abnormal_log_volume,0.0,0.0,0,0.0025
272,macro_vix,-0.03194585962289798,0.03194585962289798,1,0.0025
272,macro_epu,0.023068713156105078,0.023068713156105078,1,0.0025
272,macro_credit_spread,-0.0005340207250585672,0.0005340207250585672,1,0.0025
272,macro_term_spread,0.005968204600395894,0.005968204600395894,1,0.0025
272,mom_12_1_x_macro_epu,-0.0,0.0,0,0.0025
272,mom_12_1_x_macro_vix,-0.0,0.0,0,0.0025
272,tsmom_12_x_macro_epu,-0.0,0.0,0,0.0025
272,tsmom_12_x_macro_vix,-0.0,0.0,0,0.0025
272,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.0025
272,ma_crossover_6_12_x_macro_vix,0.0001992420921561952,0.0001992420921561952,1,0.0025
272,reversal_1m_x_macro_epu,0.0017068822601356223,0.0017068822601356223,1,0.0025
272,reversal_1m_x_macro_vix,-0.0,0.0,0,0.0025
272,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.0025
272,abnormal_log_volume_x_macro_epu,0.00355911283086912,0.00355911283086912,1,0.0025
272,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.0025
272,log_volume_x_macro_credit_spread,-0.0010495684489861342,0.0010495684489861342,1,0.0025
272,vol_regime_3_12_x_macro_vix,-0.00043212288070722634,0.00043212288070722634,1,0.0025
272,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.0025
272,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.0025
273,mom_12_1,-0.0,0.0,0,0.0025
273,mom_6_1,0.0,0.0,0,0.0025
273,mom_3_1,-0.0,0.0,0,0.0025
273,tsmom_12,-0.0,0.0,0,0.0025
273,tsmom_sign_12,-0.0,0.0,0,0.0025
273,reversal_1m,0.004442223224105526,0.004442223224105526,1,0.0025
273,ma_gap_12m,-0.0,0.0,0,0.0025
273,ma_crossover_6_12,-0.0,0.0,0,0.0025
273,vol_3m,-0.0,0.0,0,0.0025
273,vol_12m,0.006112852451086281,0.006112852451086281,1,0.0025
273,vol_regime_3_12,-0.0,0.0,0,0.0025
273,log_volume,-0.0,0.0,0,0.0025
273,abnormal_log_volume,0.0,0.0,0,0.0025
273,macro_vix,-0.031928332688488215,0.031928332688488215,1,0.0025
273,macro_epu,0.023097692165862164,0.023097692165862164,1,0.0025
273,macro_credit_spread,-0.0008505781419248138,0.0008505781419248138,1,0.0025
273,macro_term_spread,0.005969191847928165,0.005969191847928165,1,0.0025
273,mom_12_1_x_macro_epu,-0.0,0.0,0,0.0025
273,mom_12_1_x_macro_vix,0.0,0.0,0,0.0025
273,tsmom_12_x_macro_epu,-0.0,0.0,0,0.0025
273,tsmom_12_x_macro_vix,-0.0,0.0,0,0.0025
273,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.0025
273,ma_crossover_6_12_x_macro_vix,0.0002853274459191531,0.0002853274459191531,1,0.0025
273,reversal_1m_x_macro_epu,0.0017432528747286153,0.0017432528747286153,1,0.0025
273,reversal_1m_x_macro_vix,-0.0,0.0,0,0.0025
273,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.0025
273,abnormal_log_volume_x_macro_epu,0.003567875065949135,0.003567875065949135,1,0.0025
273,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.0025
273,log_volume_x_macro_credit_spread,-0.0010954396911203208,0.0010954396911203208,1,0.0025
273,vol_regime_3_12_x_macro_vix,-0.0003234619842130759,0.0003234619842130759,1,0.0025
273,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.0025
273,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.0025
274,mom_12_1,-0.0,0.0,0,0.0025
274,mom_6_1,0.0,0.0,0,0.0025
274,mom_3_1,-0.0,0.0,0,0.0025
274,tsmom_12,-0.0,0.0,0,0.0025
274,tsmom_sign_12,-0.0,0.0,0,0.0025
274,reversal_1m,0.0040025129949806644,0.0040025129949806644,1,0.0025
274,ma_gap_12m,-0.0,0.0,0,0.0025
274,ma_crossover_6_12,-0.0,0.0,0,0.0025
274,vol_3m,-0.0,0.0,0,0.0025
274,vol_12m,0.005879505145168327,0.005879505145168327,1,0.0025
274,vol_regime_3_12,-0.0,0.0,0,0.0025
274,log_volume,-0.0,0.0,0,0.0025
274,abnormal_log_volume,0.0,0.0,0,0.0025
274,macro_vix,-0.03350712295817434,0.03350712295817434,1,0.0025
274,macro_epu,0.02387048551551741,0.02387048551551741,1,0.0025
274,macro_credit_spread,-0.0004647735144772333,0.0004647735144772333,1,0.0025
274,macro_term_spread,0.006491054121265055,0.006491054121265055,1,0.0025
274,mom_12_1_x_macro_epu,-0.0,0.0,0,0.0025
274,mom_12_1_x_macro_vix,0.0,0.0,0,0.0025
274,tsmom_12_x_macro_epu,-0.0,0.0,0,0.0025
274,tsmom_12_x_macro_vix,-0.0,0.0,0,0.0025
274,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.0025
274,ma_crossover_6_12_x_macro_vix,0.0008648613549606614,0.0008648613549606614,1,0.0025
274,reversal_1m_x_macro_epu,0.0019571608138474906,0.0019571608138474906,1,0.0025
274,reversal_1m_x_macro_vix,-0.0,0.0,0,0.0025
274,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.0025
274,abnormal_log_volume_x_macro_epu,0.0038920099277370774,0.0038920099277370774,1,0.0025
274,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.0025
274,log_volume_x_macro_credit_spread,-0.0011989625637001862,0.0011989625637001862,1,0.0025
274,vol_regime_3_12_x_macro_vix,-0.0007131140819239372,0.0007131140819239372,1,0.0025
274,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.0025
274,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.0025
275,mom_12_1,-0.0,0.0,0,0.0025
275,mom_6_1,0.0,0.0,0,0.0025
275,mom_3_1,-0.0,0.0,0,0.0025
275,tsmom_12,-0.0,0.0,0,0.0025
275,tsmom_sign_12,-0.0,0.0,0,0.0025
275,reversal_1m,0.0052971418490051995,0.0052971418490051995,1,0.0025
275,ma_gap_12m,-0.0,0.0,0,0.0025
275,ma_crossover_6_12,-0.0,0.0,0,0.0025
275,vol_3m,-0.0,0.0,0,0.0025
275,vol_12m,0.006097368692006934,0.006097368692006934,1,0.0025
275,vol_regime_3_12,-0.0,0.0,0,0.0025
275,log_volume,-0.0,0.0,0,0.0025
275,abnormal_log_volume,0.0,0.0,0,0.0025
275,macro_vix,-0.032456377224673545,0.032456377224673545,1,0.0025
275,macro_epu,0.02249705943376621,0.02249705943376621,1,0.0025
275,macro_credit_spread,-0.000867712457564746,0.000867712457564746,1,0.0025
275,macro_term_spread,0.004429295729868035,0.004429295729868035,1,0.0025
275,mom_12_1_x_macro_epu,0.0,0.0,0,0.0025
275,mom_12_1_x_macro_vix,0.0,0.0,0,0.0025
275,tsmom_12_x_macro_epu,-0.0,0.0,0,0.0025
275,tsmom_12_x_macro_vix,-0.0,0.0,0,0.0025
275,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.0025
275,ma_crossover_6_12_x_macro_vix,0.00037118816580349116,0.00037118816580349116,1,0.0025
275,reversal_1m_x_macro_epu,0.001599764936310678,0.001599764936310678,1,0.0025
275,reversal_1m_x_macro_vix,-0.0,0.0,0,0.0025
275,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.0025
275,abnormal_log_volume_x_macro_epu,0.0036217957856101136,0.0036217957856101136,1,0.0025
275,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.0025
275,log_volume_x_macro_credit_spread,-0.000961341127925608,0.000961341127925608,1,0.0025
275,vol_regime_3_12_x_macro_vix,-0.0004400631728294564,0.0004400631728294564,1,0.0025
275,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.0025
275,vol_12m_x_macro_credit_spread,-0.0,0.0,0,0.0025
276,mom_12_1,-0.0,0.0,0,0.005
276,mom_6_1,0.0,0.0,0,0.005
276,mom_3_1,-0.0,0.0,0,0.005
276,tsmom_12,-0.0,0.0,0,0.005
276,tsmom_sign_12,-0.0,0.0,0,0.005
276,reversal_1m,0.005017695395259809,0.005017695395259809,1,0.005
276,ma_gap_12m,-0.0,0.0,0,0.005
276,ma_crossover_6_12,0.0,0.0,0,0.005
276,vol_3m,0.0,0.0,0,0.005
276,vol_12m,0.004713447422413908,0.004713447422413908,1,0.005
276,vol_regime_3_12,-0.0,0.0,0,0.005
276,log_volume,-0.0,0.0,0,0.005
276,abnormal_log_volume,0.0,0.0,0,0.005
276,macro_vix,-0.0298312725050878,0.0298312725050878,1,0.005
276,macro_epu,0.018734120769023862,0.018734120769023862,1,0.005
276,macro_credit_spread,-0.0004112118988597806,0.0004112118988597806,1,0.005
276,macro_term_spread,0.0005204558846574364,0.0005204558846574364,1,0.005
276,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
276,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
276,tsmom_12_x_macro_epu,-0.0,0.0,0,0.005
276,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
276,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
276,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
276,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
276,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
276,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
276,abnormal_log_volume_x_macro_epu,0.0026747557093093127,0.0026747557093093127,1,0.005
276,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
276,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
276,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
276,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
276,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
277,mom_12_1,0.0,0.0,0,0.005
277,mom_6_1,0.0,0.0,0,0.005
277,mom_3_1,-0.0,0.0,0,0.005
277,tsmom_12,-0.0,0.0,0,0.005
277,tsmom_sign_12,-0.0,0.0,0,0.005
277,reversal_1m,0.005098578263684211,0.005098578263684211,1,0.005
277,ma_gap_12m,-0.0,0.0,0,0.005
277,ma_crossover_6_12,0.0,0.0,0,0.005
277,vol_3m,0.0,0.0,0,0.005
277,vol_12m,0.004300639599658865,0.004300639599658865,1,0.005
277,vol_regime_3_12,-0.0,0.0,0,0.005
277,log_volume,-0.0,0.0,0,0.005
277,abnormal_log_volume,0.0,0.0,0,0.005
277,macro_vix,-0.03021874744395238,0.03021874744395238,1,0.005
277,macro_epu,0.019703985179830408,0.019703985179830408,1,0.005
277,macro_credit_spread,-0.00027042364142536713,0.00027042364142536713,1,0.005
277,macro_term_spread,0.0016936239342488842,0.0016936239342488842,1,0.005
277,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
277,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
277,tsmom_12_x_macro_epu,-0.0,0.0,0,0.005
277,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
277,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
277,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
277,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
277,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
277,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
277,abnormal_log_volume_x_macro_epu,0.002542045906671561,0.002542045906671561,1,0.005
277,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
277,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
277,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
277,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
277,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
278,mom_12_1,-0.0,0.0,0,0.005
278,mom_6_1,0.0,0.0,0,0.005
278,mom_3_1,0.0,0.0,0,0.005
278,tsmom_12,-0.0,0.0,0,0.005
278,tsmom_sign_12,-0.0,0.0,0,0.005
278,reversal_1m,0.005746746626347623,0.005746746626347623,1,0.005
278,ma_gap_12m,-0.0,0.0,0,0.005
278,ma_crossover_6_12,0.0,0.0,0,0.005
278,vol_3m,0.0,0.0,0,0.005
278,vol_12m,0.004797605513243678,0.004797605513243678,1,0.005
278,vol_regime_3_12,-0.0,0.0,0,0.005
278,log_volume,-0.0,0.0,0,0.005
278,abnormal_log_volume,0.0,0.0,0,0.005
278,macro_vix,-0.02958750812454762,0.02958750812454762,1,0.005
278,macro_epu,0.018202996943168712,0.018202996943168712,1,0.005
278,macro_credit_spread,-0.0008174012524000045,0.0008174012524000045,1,0.005
278,macro_term_spread,0.0,0.0,0,0.005
278,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
278,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
278,tsmom_12_x_macro_epu,-0.0,0.0,0,0.005
278,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
278,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
278,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
278,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
278,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
278,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
278,abnormal_log_volume_x_macro_epu,0.0027405293569867676,0.0027405293569867676,1,0.005
278,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
278,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
278,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
278,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
278,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
279,mom_12_1,-0.0,0.0,0,0.005
279,mom_6_1,0.0,0.0,0,0.005
279,mom_3_1,0.0,0.0,0,0.005
279,tsmom_12,-0.0,0.0,0,0.005
279,tsmom_sign_12,-0.0,0.0,0,0.005
279,reversal_1m,0.005869732374279442,0.005869732374279442,1,0.005
279,ma_gap_12m,-0.0,0.0,0,0.005
279,ma_crossover_6_12,0.0,0.0,0,0.005
279,vol_3m,0.0,0.0,0,0.005
279,vol_12m,0.004821144995706665,0.004821144995706665,1,0.005
279,vol_regime_3_12,-0.0,0.0,0,0.005
279,log_volume,-0.0,0.0,0,0.005
279,abnormal_log_volume,0.0,0.0,0,0.005
279,macro_vix,-0.029692610381051053,0.029692610381051053,1,0.005
279,macro_epu,0.018557218162877816,0.018557218162877816,1,0.005
279,macro_credit_spread,-0.0009278452152005379,0.0009278452152005379,1,0.005
279,macro_term_spread,0.000542559496983589,0.000542559496983589,1,0.005
279,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
279,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
279,tsmom_12_x_macro_epu,-0.0,0.0,0,0.005
279,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
279,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
279,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
279,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
279,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
279,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
279,abnormal_log_volume_x_macro_epu,0.002769723151092562,0.002769723151092562,1,0.005
279,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
279,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
279,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
279,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
279,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
280,mom_12_1,-0.0,0.0,0,0.005
280,mom_6_1,0.0,0.0,0,0.005
280,mom_3_1,0.0,0.0,0,0.005
280,tsmom_12,-0.0,0.0,0,0.005
280,tsmom_sign_12,-0.0,0.0,0,0.005
280,reversal_1m,0.005743347125381933,0.005743347125381933,1,0.005
280,ma_gap_12m,-0.0,0.0,0,0.005
280,ma_crossover_6_12,0.0,0.0,0,0.005
280,vol_3m,0.0,0.0,0,0.005
280,vol_12m,0.004750771255439594,0.004750771255439594,1,0.005
280,vol_regime_3_12,-0.0,0.0,0,0.005
280,log_volume,-0.0,0.0,0,0.005
280,abnormal_log_volume,0.0,0.0,0,0.005
280,macro_vix,-0.029281442242861482,0.029281442242861482,1,0.005
280,macro_epu,0.018594816209943472,0.018594816209943472,1,0.005
280,macro_credit_spread,-0.0012372472186758787,0.0012372472186758787,1,0.005
280,macro_term_spread,0.001161715838771868,0.001161715838771868,1,0.005
280,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
280,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
280,tsmom_12_x_macro_epu,-0.0,0.0,0,0.005
280,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
280,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
280,ma_crossover_6_12_x_macro_vix,0.0,0.0,0,0.005
280,reversal_1m_x_macro_epu,0.0,0.0,0,0.005
280,reversal_1m_x_macro_vix,0.0,0.0,0,0.005
280,reversal_1m_x_macro_credit_spread,0.0,0.0,0,0.005
280,abnormal_log_volume_x_macro_epu,0.002950704868930799,0.002950704868930799,1,0.005
280,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
280,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
280,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
280,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
280,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
281,mom_12_1,-0.0,0.0,0,0.005
281,mom_6_1,0.0,0.0,0,0.005
281,mom_3_1,-0.0,0.0,0,0.005
281,tsmom_12,-0.0,0.0,0,0.005
281,tsmom_sign_12,-0.0,0.0,0,0.005
281,reversal_1m,0.0056680156621089755,0.0056680156621089755,1,0.005
281,ma_gap_12m,-0.0,0.0,0,0.005
281,ma_crossover_6_12,0.0,0.0,0,0.005
281,vol_3m,0.0,0.0,0,0.005
281,vol_12m,0.00448550929377147,0.00448550929377147,1,0.005
281,vol_regime_3_12,-0.0,0.0,0,0.005
281,log_volume,-0.0,0.0,0,0.005
281,abnormal_log_volume,0.0,0.0,0,0.005
281,macro_vix,-0.0291176428691927,0.0291176428691927,1,0.005
281,macro_epu,0.018854251566290087,0.018854251566290087,1,0.005
281,macro_credit_spread,-0.0013013391292640483,0.0013013391292640483,1,0.005
281,macro_term_spread,0.001758793863211997,0.001758793863211997,1,0.005
281,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
281,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
281,tsmom_12_x_macro_epu,-0.0,0.0,0,0.005
